Data/Hora Inclusão,Data/Hora Evento,Gnss Utc Time,Imei,Sequência,Tipo Mensagem,Máscara Report,Máscara Eri,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração Da Ignição,Precisão Gnss,Velocidade,Azimuth,Altitude,Latitude,Longitude,Mcc,Mnc,Lac,Cell Id,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,Id,Id Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,Rat,Band,Ign Trigger Data,Gnss Trigger Type,Position Report Type,Gnss Signal Status,linha_original
2025-07-14 05:09:52,2025-07-14 04:50:47,2025-07-14 04:50:46,867488061438387,8904.0,GTMPF,0x09fe7fbf,,802003,0x0a04,0x0a14,48,0,0000,0000,00,00,12,12,-,01,108.2,334,124,-6.738172,-42.928957,0000,0000,0000,00000000,1.7,1843.9,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35558
2025-07-14 05:09:53,2025-07-14 04:51:20,2025-07-14 04:51:19,867488061438387,8905.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,37,0,0000,0000,00,00,11,12,-,01,106.5,32,112,-6.729881,-42.929652,0000,0000,0000,00000000,1.7,1843.9,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35559
2025-07-14 05:09:53,2025-07-14 04:52:32,2025-07-14 04:52:31,867488061438387,8906.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,30,0,0000,0000,01,00,22,12,111,01,102.3,358,116,-6.713952,-42.922365,0000,0000,0000,00000000,0.0,1843.9,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35560
2025-07-14 05:09:53,2025-07-14 04:52:32,2025-07-14 04:52:31,867488061438387,8907.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,30,0,0000,0000,01,00,22,12,-,01,102.3,358,116,-6.713952,-42.922365,0000,0000,0000,00000000,0.0,1843.9,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35561
2025-07-14 05:09:53,2025-07-14 04:52:33,2025-07-14 04:52:32,867488061438387,8908.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,30,0,0000,0000,01,00,22,12,-,01,103.2,358,115,-6.713694,-42.922371,0000,0000,0000,00000000,0.0,1843.9,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,35562
2025-07-14 05:09:53,2025-07-14 04:52:37,2025-07-14 04:52:36,867488061438387,8909.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,30,0,0000,-,01,00,22,12,-,01,106.2,358,114,-6.712635,-42.922393,0000,0000,0000,00000000,0.2,1844.1,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,10,,35563
2025-07-14 05:09:54,2025-07-14 04:52:37,2025-07-14 04:52:36,867488061438387,8910.0,GTMPN,0x09fe7fbf,,802003,0x0a04,0x0a14,30,13578,0000,0000,01,00,22,12,-,00,106.2,358,114,-6.712635,-42.922393,0000,0000,0000,00000000,0.2,1844.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35564
2025-07-14 05:09:54,2025-07-14 04:53:44,2025-07-14 04:53:43,867488061438387,8911.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,46,13598,0000,-,01,00,22,12,-,01,94.0,28,116,-6.695216,-42.921781,0000,0000,0000,00000000,2.1,1846.0,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,11,,35565
2025-07-14 05:09:54,2025-07-14 04:55:17,2025-07-14 04:55:15,867488061438387,8912.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,48,13559,0000,0000,00,00,12,12,165,01,107.4,35,120,-6.67577,-42.908111,0000,0000,0000,00000000,4.7,1848.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35566
2025-07-14 05:09:55,2025-07-14 04:55:17,2025-07-14 04:55:15,867488061438387,8913.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,48,13559,0000,0000,00,00,12,12,-,01,107.4,35,120,-6.67577,-42.908111,0000,0000,0000,00000000,4.7,1848.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35567
2025-07-14 05:09:55,2025-07-14 04:55:17,2025-07-14 04:55:16,867488061438387,8914.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,48,13559,0000,-,00,00,12,12,-,01,107.6,35,120,-6.67555,-42.907953,0000,0000,0000,00000000,4.7,1848.7,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,10,,35568
2025-07-14 05:09:56,2025-07-14 04:55:17,2025-07-14 04:55:16,867488061438387,8915.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,48,13559,0000,0000,00,00,12,12,-,01,107.6,35,120,-6.67555,-42.907953,0000,0000,0000,00000000,4.7,1848.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,35569
2025-07-14 05:09:56,2025-07-14 04:55:21,2025-07-14 04:55:19,867488061438387,8916.0,GTMPF,0x09fe7fbf,,802003,0x0a04,0x0a14,48,0,0000,0000,01,00,12,12,-,01,107.0,35,123,-6.67489,-42.907484,0000,0000,0000,00000000,4.7,1848.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35570
2025-07-14 05:09:57,2025-07-14 04:55:21,2025-07-14 04:55:19,867488061438387,8917.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,48,0,0000,0000,01,00,22,12,4,01,107.0,35,123,-6.67489,-42.907484,0000,0000,0000,00000000,0.0,1848.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35571
2025-07-14 05:09:57,2025-07-14 04:55:21,2025-07-14 04:55:19,867488061438387,8918.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,48,0,0000,0000,01,00,22,12,-,01,107.0,35,123,-6.67489,-42.907484,0000,0000,0000,00000000,0.0,1848.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35572
2025-07-14 05:09:58,2025-07-14 04:55:21,2025-07-14 04:55:20,867488061438387,8919.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,48,0,0000,0000,01,00,22,12,-,01,105.9,35,124,-6.674671,-42.90733,0000,0000,0000,00000000,0.0,1848.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,35573
2025-07-14 05:09:58,2025-07-14 04:55:25,2025-07-14 04:55:24,867488061438387,8920.0,GTMPN,0x09fe7fbf,,802003,0x0a04,0x0a14,48,13589,0000,0000,01,00,22,12,-,01,103.1,35,127,-6.673812,-42.906723,0000,0000,0000,00000000,0.2,1848.8,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35574
2025-07-14 05:09:59,2025-07-14 04:55:26,2025-07-14 04:55:25,867488061438387,8921.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,48,13589,0000,-,01,00,22,12,-,01,103.1,35,128,-6.673601,-42.906573,0000,0000,0000,00000000,0.2,1848.8,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,10,,35575
2025-07-14 05:09:59,2025-07-14 04:55:49,2025-07-14 04:55:48,867488061438387,8922.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,48,13592,0000,0000,00,00,12,12,28,01,109.2,35,127,-6.668619,-42.903047,0724,0005,f79d,0d94ab08,0.9,1849.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35576
2025-07-14 05:10:00,2025-07-14 04:55:49,2025-07-14 04:55:48,867488061438387,8923.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,48,13592,0000,0000,00,00,12,12,-,01,109.2,35,127,-6.668619,-42.903047,0724,0005,f79d,0d94ab08,0.9,1849.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35577
2025-07-14 05:10:00,2025-07-14 04:55:50,2025-07-14 04:55:49,867488061438387,8924.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,48,13592,0000,-,00,00,12,12,-,01,109.2,35,126,-6.668396,-42.902888,0724,0005,f79d,0d94ab08,0.9,1849.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,35578
2025-07-14 05:10:01,2025-07-14 04:55:50,2025-07-14 04:55:49,867488061438387,8925.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,48,13592,0000,0000,00,00,12,12,-,01,109.2,35,126,-6.668396,-42.902888,0724,0005,f79d,0d94ab08,0.9,1849.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,35579
2025-07-14 05:10:01,2025-07-14 04:55:50,2025-07-14 04:55:49,867488061438387,8926.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,48,13592,0000,0000,01,00,22,12,1,00,109.2,35,126,-6.668396,-42.902888,0724,0005,f79d,0d94ab08,0.0,1849.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35580
2025-07-14 05:10:02,2025-07-14 04:55:50,2025-07-14 04:55:49,867488061438387,8927.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,48,13592,0000,0000,01,00,22,12,-,00,109.2,35,126,-6.668396,-42.902888,0724,0005,f79d,0d94ab08,0.0,1849.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35581
2025-07-14 05:09:09,2025-07-14 04:55:51,2025-07-14 04:55:49,867488061438387,8928.0,GTPDP,0x09fe7fbf,,802003,0x0a04,0x0a14,48,13592,0000,0000,01,00,22,12,-,00,109.2,35,126,-6.668396,-42.902888,0000,0000,0000,00000000,0.0,1849.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35511
2025-07-14 05:10:02,2025-07-14 04:55:52,2025-07-14 04:55:49,867488061438387,8929.0,GTMPF,0x09fe7fbf,,802003,0x0a04,0x0a14,48,0,0000,0000,01,00,22,12,-,00,109.2,35,126,-6.668396,-42.902888,0000,0000,0000,00000000,0.0,1849.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35582
2025-07-14 05:10:03,2025-07-14 04:55:52,2025-07-14 04:55:49,867488061438387,8930.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,48,0,0000,0000,01,00,22,12,-,00,109.2,35,126,-6.668396,-42.902888,0000,0000,0000,00000000,0.0,1849.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,35583
2025-07-14 05:10:03,2025-07-14 04:55:55,2025-07-14 04:55:53,867488061438387,8931.0,GTMPN,0x09fe7fbf,,802003,0x0a04,0x0a14,48,13582,0000,0000,01,00,22,12,-,01,108.8,34,123,-6.667502,-42.902258,0000,0000,0000,00000000,0.1,1849.6,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35584
2025-07-14 05:10:04,2025-07-14 04:55:55,2025-07-14 04:55:54,867488061438387,8932.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,48,13582,0000,-,01,00,22,12,-,01,108.7,35,123,-6.667279,-42.902101,0000,0000,0000,00000000,0.2,1849.7,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,10,,35585
2025-07-14 05:10:04,2025-07-14 04:56:59,2025-07-14 04:56:58,867488061438387,8933.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,48,13616,0000,-,01,00,22,12,-,01,83.0,66,116,-6.654472,-42.892009,0000,0000,0000,00000000,2.0,1851.5,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,11,,35586
2025-07-14 05:10:05,2025-07-14 04:57:15,2025-07-14 04:57:14,867488061438387,8934.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,48,13616,0000,-,01,00,22,12,-,01,75.9,99,122,-6.653998,-42.888843,0000,0000,0000,00000000,2.3,1851.8,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,11,,35587
2025-07-14 05:10:05,2025-07-14 04:57:40,2025-07-14 04:57:39,867488061438387,8935.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,49,13619,0000,-,01,00,22,12,-,01,73.9,67,132,-6.654004,-42.884234,0000,0000,0000,00000000,2.9,1852.4,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,11,,35588
2025-07-14 05:10:06,2025-07-14 04:58:52,2025-07-14 04:58:50,867488061438387,8936.0,GTBTC,0x09fe7fbf,,802003,0x0a04,0x0a14,49,13621,0000,0000,01,00,22,12,-,01,106.7,54,157,-6.641526,-42.871182,0000,0000,0000,00000000,4.9,1854.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35589
2025-07-14 05:10:06,2025-07-14 04:58:57,2025-07-14 04:58:55,867488061438387,8937.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,49,13561,0000,-,01,00,22,12,-,01,106.3,54,155,-6.640749,-42.870095,0000,0000,0000,00000000,5.0,1854.6,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,10,,35590
2025-07-14 05:10:07,2025-07-14 04:59:18,2025-07-14 04:59:17,867488061438387,8938.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,60,13562,0000,0000,00,00,12,12,208,01,107.2,54,163,-6.637368,-42.865276,0000,0000,0000,00000000,5.7,1855.2,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35591
2025-07-14 05:10:07,2025-07-14 04:59:18,2025-07-14 04:59:17,867488061438387,8939.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,60,13562,0000,0000,00,00,12,12,-,01,107.2,54,163,-6.637368,-42.865276,0000,0000,0000,00000000,5.7,1855.2,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35592
2025-07-14 05:10:08,2025-07-14 04:59:19,2025-07-14 04:59:18,867488061438387,8940.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,60,13562,0000,-,00,00,12,12,-,01,106.6,54,164,-6.637211,-42.865058,0000,0000,0000,00000000,5.7,1855.2,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,10,,35593
2025-07-14 05:10:08,2025-07-14 04:59:19,2025-07-14 04:59:18,867488061438387,8941.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,60,13562,0000,0000,00,00,12,12,-,01,106.6,54,164,-6.637211,-42.865058,0000,0000,0000,00000000,5.7,1855.2,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,35594
2025-07-14 05:10:09,2025-07-14 04:59:19,2025-07-14 04:59:18,867488061438387,8942.0,GTSTC,0x09fe7fbf,,802003,0x0a04,0x0a14,60,13562,0000,0000,00,00,12,12,-,00,106.6,54,164,-6.637211,-42.865058,0000,0000,0000,00000000,5.7,1855.2,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35595
2025-07-14 05:10:09,2025-07-14 04:59:23,2025-07-14 04:59:22,867488061438387,8943.0,GTMPF,0x09fe7fbf,,802003,0x0a04,0x0a14,60,0,0000,0000,00,00,12,12,-,01,107.5,54,166,-6.63659,-42.864183,0000,0000,0000,00000000,5.7,1855.2,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35596
2025-07-14 05:10:10,2025-07-14 04:59:31,2025-07-14 04:59:29,867488061438387,8944.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,60,0,0000,0000,01,00,22,12,13,01,106.1,54,168,-6.635504,-42.86265,0000,0000,0000,00000000,0.0,1855.2,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35597
2025-07-14 05:10:10,2025-07-14 04:59:31,2025-07-14 04:59:29,867488061438387,8945.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,60,0,0000,0000,01,00,22,12,-,01,106.1,54,168,-6.635504,-42.86265,0000,0000,0000,00000000,0.0,1855.2,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35598
2025-07-14 05:10:11,2025-07-14 04:59:32,2025-07-14 04:59:31,867488061438387,8946.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,60,0,0000,0000,01,00,22,12,-,01,105.8,54,167,-6.635194,-42.862217,0000,0000,0000,00000000,0.1,1855.2,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,35599
2025-07-14 05:10:11,2025-07-14 04:59:35,2025-07-14 04:59:34,867488061438387,8947.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,60,0,0000,-,01,00,22,12,-,01,106.0,54,166,-6.634731,-42.861567,0000,0000,0000,00000000,0.2,1855.3,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,10,,35600
2025-07-14 05:10:12,2025-07-14 04:59:35,2025-07-14 04:59:34,867488061438387,8948.0,GTMPN,0x09fe7fbf,,802003,0x0a04,0x0a14,60,13568,0000,0000,01,00,22,12,-,00,106.0,54,166,-6.634731,-42.861567,0000,0000,0000,00000000,0.2,1855.3,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35601
2025-07-14 05:10:12,2025-07-14 05:00:15,2025-07-14 05:00:14,867488061438387,8949.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,50,13660,0000,0000,00,00,12,12,44,01,101.6,78,166,-6.62964,-42.853197,0000,0000,0000,00000000,1.2,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35602
2025-07-14 05:10:13,2025-07-14 05:00:15,2025-07-14 05:00:14,867488061438387,8950.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,50,13660,0000,0000,00,00,12,12,-,01,101.6,78,166,-6.62964,-42.853197,0000,0000,0000,00000000,1.2,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35603
2025-07-14 05:10:13,2025-07-14 05:00:16,2025-07-14 05:00:15,867488061438387,8951.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,50,13550,0000,-,00,00,12,12,-,01,102.7,79,166,-6.629591,-42.852945,0000,0000,0000,00000000,1.2,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,10,,35604
2025-07-14 05:10:13,2025-07-14 05:00:16,2025-07-14 05:00:15,867488061438387,8952.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,50,13550,0000,0000,00,00,12,12,-,01,102.7,79,166,-6.629591,-42.852945,0000,0000,0000,00000000,1.2,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,35605
2025-07-14 05:10:13,2025-07-14 05:00:20,2025-07-14 05:00:18,867488061438387,8953.0,GTMPF,0x09fe7fbf,,802003,0x0a04,0x0a14,50,0,0000,0000,00,00,12,12,-,01,101.5,79,167,-6.629452,-42.852189,0000,0000,0000,00000000,1.2,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35606
2025-07-14 05:10:14,2025-07-14 05:01:26,2025-07-14 05:01:24,867488061438387,8954.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,01,00,22,12,71,01,105.9,79,200,-6.626336,-42.835257,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35607
2025-07-14 05:10:14,2025-07-14 05:01:26,2025-07-14 05:01:24,867488061438387,8955.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,01,00,22,12,-,01,105.9,79,200,-6.626336,-42.835257,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35608
2025-07-14 05:10:15,2025-07-14 05:01:26,2025-07-14 05:01:25,867488061438387,8956.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,01,00,22,12,-,01,105.6,79,200,-6.626286,-42.834996,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,35609
2025-07-14 05:10:15,2025-07-14 05:01:27,2025-07-14 05:01:25,867488061438387,8957.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,00,00,12,12,1,00,105.6,79,200,-6.626286,-42.834996,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35610
2025-07-14 05:10:16,2025-07-14 05:01:27,2025-07-14 05:01:25,867488061438387,8958.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,00,00,12,12,-,00,105.6,79,200,-6.626286,-42.834996,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35611
2025-07-14 05:10:16,2025-07-14 05:01:28,2025-07-14 05:01:26,867488061438387,8959.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,00,00,22,12,0,01,105.3,79,200,-6.626238,-42.834736,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35612
2025-07-14 05:10:17,2025-07-14 05:01:28,2025-07-14 05:01:26,867488061438387,8960.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,00,00,22,12,-,01,105.3,79,200,-6.626238,-42.834736,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35613
2025-07-14 05:10:17,2025-07-14 05:01:28,2025-07-14 05:01:26,867488061438387,8961.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,00,00,12,12,1,01,105.3,79,200,-6.626238,-42.834736,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35614
2025-07-14 05:10:18,2025-07-14 05:01:28,2025-07-14 05:01:26,867488061438387,8962.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,00,00,12,12,-,01,105.3,79,200,-6.626238,-42.834736,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35615
2025-07-14 05:10:19,2025-07-14 05:01:28,2025-07-14 05:01:27,867488061438387,8963.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,00,00,12,12,-,01,104.2,80,199,-6.626192,-42.834477,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,35616
2025-07-14 05:10:20,2025-07-14 05:01:28,2025-07-14 05:01:27,867488061438387,8963.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,00,00,12,12,-,01,104.2,80,199,-6.626192,-42.834477,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,35617
2025-07-14 05:10:20,2025-07-14 05:01:28,2025-07-14 05:01:27,867488061438387,8964.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,00,00,12,12,-,01,104.2,80,199,-6.626192,-42.834477,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,35618
2025-07-14 05:10:21,2025-07-14 05:01:28,2025-07-14 05:01:27,867488061438387,8965.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,00,00,12,12,-,01,104.2,80,199,-6.626192,-42.834477,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,35619
2025-07-14 05:10:21,2025-07-14 05:01:28,2025-07-14 05:01:27,867488061438387,8966.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,01,00,22,12,0,00,104.2,80,199,-6.626192,-42.834477,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35620
2025-07-14 05:10:22,2025-07-14 05:01:28,2025-07-14 05:01:27,867488061438387,8967.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,01,00,22,12,-,00,104.2,80,199,-6.626192,-42.834477,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35621
2025-07-14 05:10:22,2025-07-14 05:01:29,2025-07-14 05:01:27,867488061438387,8968.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,01,00,12,12,0,00,104.2,80,199,-6.626192,-42.834477,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35622
2025-07-14 05:10:23,2025-07-14 05:01:29,2025-07-14 05:01:27,867488061438387,8969.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,01,00,12,12,-,00,104.2,80,199,-6.626192,-42.834477,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35623
2025-07-14 05:10:23,2025-07-14 05:01:29,2025-07-14 05:01:27,867488061438387,8970.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,01,00,22,12,1,00,104.2,80,199,-6.626192,-42.834477,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35624
2025-07-14 05:10:24,2025-07-14 05:01:29,2025-07-14 05:01:27,867488061438387,8971.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,01,00,22,12,-,00,104.2,80,199,-6.626192,-42.834477,0000,0000,0000,00000000,0.0,1856.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35625
2025-07-14 05:10:24,2025-07-14 05:01:29,2025-07-14 05:01:28,867488061438387,8972.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,01,00,22,12,-,01,103.5,79,199,-6.626147,-42.83422,0000,0000,0000,00000000,0.0,1856.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,35626
2025-07-14 05:10:25,2025-07-14 05:01:29,2025-07-14 05:01:28,867488061438387,8973.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,01,00,22,12,-,01,103.5,79,199,-6.626147,-42.83422,0000,0000,0000,00000000,0.0,1856.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,35627
2025-07-14 05:10:25,2025-07-14 05:01:29,2025-07-14 05:01:28,867488061438387,8974.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,01,00,22,12,-,01,103.5,79,199,-6.626147,-42.83422,0000,0000,0000,00000000,0.0,1856.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,35628
2025-07-14 05:10:26,2025-07-14 05:01:30,2025-07-14 05:01:28,867488061438387,8975.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,00,00,12,12,1,00,103.5,79,199,-6.626147,-42.83422,0000,0000,0000,00000000,0.0,1856.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35629
2025-07-14 05:10:26,2025-07-14 05:01:30,2025-07-14 05:01:28,867488061438387,8976.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,34,0,0000,0000,00,00,12,12,-,00,103.5,79,199,-6.626147,-42.83422,0000,0000,0000,00000000,0.0,1856.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35630
2025-07-14 05:10:27,2025-07-14 05:01:30,2025-07-14 05:01:28,867488061438387,8977.0,GTMPN,0x09fe7fbf,,802003,0x0a04,0x0a14,34,13418,0000,0000,00,00,12,12,-,00,103.5,79,199,-6.626147,-42.83422,0000,0000,0000,00000000,0.0,1856.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,35631
