Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,linha_original
2025-07-18 18:58:14,,,867488061438387,18865.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41977
2025-07-18 19:00:15,,,867488061438387,18867.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41978
2025-07-18 19:02:15,,,867488061438387,18869.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41979
2025-07-18 19:04:15,,,867488061438387,18871.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41980
2025-07-18 19:06:15,,,867488061438387,18873.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41981
2025-07-18 19:08:15,,,867488061438387,18875.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41982
2025-07-18 19:10:15,,,867488061438387,18877.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41983
2025-07-18 19:12:16,,,867488061438387,18879.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41984
2025-07-18 19:14:16,,,867488061438387,18881.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41985
2025-07-18 19:16:16,,,867488061438387,18883.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41986
2025-07-18 19:18:16,,,867488061438387,18885.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41987
2025-07-18 19:20:16,,,867488061438387,18887.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41988
2025-07-18 19:21:24,2025-07-18 19:21:09,2025-07-18 19:18:49,867488061438387,18889.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12600.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,102.0,186.0,-6.809045,-43.011667,724.0,5.0,f79d,0d94b100,0.0,2459.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,41989
2025-07-18 19:22:16,,,867488061438387,18890.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41990
2025-07-18 19:24:16,,,867488061438387,18892.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41991
2025-07-18 19:26:17,,,867488061438387,18894.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41992
2025-07-18 19:28:17,,,867488061438387,18896.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41993
2025-07-18 19:30:17,,,867488061438387,18898.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41994
2025-07-18 19:32:17,,,867488061438387,18900.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41995
2025-07-18 19:34:17,,,867488061438387,18902.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41996
2025-07-18 19:36:17,,,867488061438387,18904.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41997
2025-07-18 19:38:17,,,867488061438387,18906.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41998
2025-07-18 19:40:17,,,867488061438387,18908.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41999
2025-07-18 19:42:17,,,867488061438387,18910.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000
2025-07-18 19:44:18,,,867488061438387,18912.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42001
2025-07-18 19:46:18,,,867488061438387,18914.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42002
2025-07-18 19:48:18,,,867488061438387,18916.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42003
2025-07-18 19:50:18,,,867488061438387,18918.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42004
2025-07-18 19:52:18,,,867488061438387,18920.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42005
2025-07-18 19:54:18,,,867488061438387,18922.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42006
2025-07-18 19:56:18,,,867488061438387,18924.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42007
2025-07-18 19:58:18,,,867488061438387,18926.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42008
2025-07-18 20:00:18,,,867488061438387,18928.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42009
2025-07-18 20:02:19,,,867488061438387,18930.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42010
2025-07-18 20:04:19,,,867488061438387,18932.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42011
2025-07-18 20:06:19,,,867488061438387,18934.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42012
2025-07-18 20:08:19,,,867488061438387,18936.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42013
2025-07-18 20:13:40,2025-07-18 20:12:59,2025-07-18 19:18:49,867488061438387,18942.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12563.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,102.0,186.0,-6.809045,-43.011667,724.0,5.0,f79d,0d94b100,0.0,2459.1,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42014
2025-07-18 20:13:40,,,867488061438387,18940.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42015
2025-07-18 20:15:40,,,867488061438387,18944.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42016
2025-07-18 20:17:40,,,867488061438387,18946.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42017
2025-07-18 20:19:41,,,867488061438387,18948.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42018
2025-07-18 20:21:24,2025-07-18 20:21:09,2025-07-18 20:19:06,867488061438387,18949.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12557.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,102.0,186.0,-6.809045,-43.011667,724.0,5.0,f79d,0d94b100,0.0,2459.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,42019
2025-07-18 20:21:41,,,867488061438387,18951.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42020
2025-07-18 20:23:41,,,867488061438387,18953.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42021
2025-07-18 20:25:41,,,867488061438387,18955.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42022
2025-07-18 20:27:41,,,867488061438387,18957.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42023
2025-07-18 20:29:41,,,867488061438387,18959.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42024
2025-07-18 20:31:41,,,867488061438387,18961.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42025
2025-07-18 20:33:41,,,867488061438387,18963.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42026
2025-07-18 20:35:41,,,867488061438387,18965.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42027
2025-07-18 20:37:42,,,867488061438387,18967.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42028
2025-07-18 20:39:42,,,867488061438387,18969.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42029
2025-07-18 20:41:42,,,867488061438387,18971.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42030
2025-07-18 20:43:42,,,867488061438387,18973.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42031
2025-07-18 20:45:42,,,867488061438387,18975.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42032
2025-07-18 20:47:42,,,867488061438387,18977.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42033
2025-07-18 20:49:42,,,867488061438387,18979.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42034
2025-07-18 20:51:42,,,867488061438387,18981.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42035
2025-07-18 20:53:42,,,867488061438387,18983.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42036
2025-07-18 20:55:42,,,867488061438387,18985.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42037
2025-07-18 20:57:43,,,867488061438387,18987.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42038
2025-07-18 20:59:43,,,867488061438387,18989.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42039
2025-07-18 21:01:43,,,867488061438387,18991.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42040
2025-07-18 21:03:43,,,867488061438387,18993.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42041
2025-07-18 21:05:43,,,867488061438387,18995.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42042
2025-07-18 21:07:43,,,867488061438387,18997.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42043
2025-07-18 21:09:43,,,867488061438387,18999.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42044
2025-07-18 21:11:43,,,867488061438387,19001.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42045
2025-07-18 21:13:43,,,867488061438387,19003.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42046
2025-07-18 21:15:44,,,867488061438387,19005.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42047
2025-07-18 21:17:44,,,867488061438387,19007.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42048
2025-07-18 21:19:44,,,867488061438387,19009.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42049
2025-07-18 21:21:24,2025-07-18 21:21:09,2025-07-18 21:19:06,867488061438387,19010.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12551.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,102.0,186.0,-6.809045,-43.011667,724.0,5.0,f79d,0d94b100,0.0,2459.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,42050
2025-07-18 21:21:44,,,867488061438387,19012.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42051
2025-07-18 21:23:44,,,867488061438387,19014.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42052
2025-07-18 21:25:44,,,867488061438387,19016.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42053
2025-07-18 21:27:44,,,867488061438387,19018.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42054
2025-07-18 21:29:44,,,867488061438387,19020.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42055
2025-07-18 21:31:44,,,867488061438387,19022.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42056
2025-07-18 21:33:44,,,867488061438387,19024.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42057
2025-07-18 21:35:45,,,867488061438387,19026.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42058
2025-07-18 21:37:45,,,867488061438387,19028.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42059
2025-07-18 21:39:45,,,867488061438387,19030.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42060
2025-07-18 21:41:45,,,867488061438387,19032.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42061
2025-07-18 21:43:45,,,867488061438387,19034.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42062
2025-07-18 21:45:45,,,867488061438387,19036.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42063
2025-07-18 21:47:45,,,867488061438387,19038.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42064
2025-07-18 21:49:45,,,867488061438387,19040.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42065
2025-07-18 21:51:45,,,867488061438387,19042.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42066
2025-07-18 21:53:45,,,867488061438387,19044.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42067
2025-07-18 21:55:46,,,867488061438387,19046.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42068
2025-07-18 21:57:46,,,867488061438387,19048.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42069
2025-07-18 21:59:46,,,867488061438387,19050.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42070
2025-07-18 22:01:46,,,867488061438387,19052.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42071
2025-07-18 22:03:46,,,867488061438387,19054.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42072
2025-07-18 22:05:46,,,867488061438387,19056.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42073
2025-07-18 22:07:46,,,867488061438387,19058.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42074
2025-07-18 22:09:46,,,867488061438387,19060.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42075
2025-07-18 22:11:46,,,867488061438387,19062.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42076
2025-07-18 22:13:46,,,867488061438387,19064.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42077
2025-07-18 22:15:47,,,867488061438387,19066.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42078
2025-07-18 22:17:47,,,867488061438387,19068.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42079
2025-07-18 22:19:47,,,867488061438387,19070.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42080
2025-07-18 22:21:24,2025-07-18 22:21:09,2025-07-18 22:18:42,867488061438387,19071.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12460.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,102.0,186.0,-6.809045,-43.011667,724.0,5.0,f79d,0d94b100,0.0,2459.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,42081
2025-07-18 22:21:47,,,867488061438387,19073.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42082
2025-07-18 22:23:47,,,867488061438387,19075.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42083
2025-07-18 22:25:47,,,867488061438387,19077.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42084
2025-07-18 22:27:47,,,867488061438387,19079.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42085
2025-07-18 22:29:47,,,867488061438387,19081.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42086
2025-07-18 22:31:47,,,867488061438387,19083.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42087
2025-07-18 22:33:48,,,867488061438387,19085.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42088
2025-07-18 22:35:48,,,867488061438387,19087.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42089
2025-07-18 22:37:48,,,867488061438387,19089.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42090
2025-07-18 22:39:48,,,867488061438387,19091.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42091
2025-07-18 22:41:48,,,867488061438387,19093.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42092
2025-07-18 22:43:48,,,867488061438387,19095.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42093
2025-07-18 22:45:48,,,867488061438387,19097.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42094
2025-07-18 22:47:48,,,867488061438387,19099.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42095
2025-07-18 22:49:48,,,867488061438387,19101.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42096
2025-07-18 22:51:48,,,867488061438387,19103.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42097
2025-07-18 22:53:49,,,867488061438387,19105.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42098
2025-07-18 22:55:49,,,867488061438387,19107.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42099
2025-07-18 22:57:49,,,867488061438387,19109.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42100
2025-07-18 22:59:49,,,867488061438387,19111.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42101
2025-07-18 23:01:49,,,867488061438387,19113.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42102
2025-07-18 23:03:49,,,867488061438387,19115.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42103
2025-07-18 23:05:49,,,867488061438387,19117.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42104
2025-07-18 23:07:49,,,867488061438387,19119.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42105
2025-07-18 23:09:49,,,867488061438387,19121.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42106
2025-07-18 23:11:49,,,867488061438387,19123.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42107
2025-07-18 23:13:50,,,867488061438387,19125.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42108
2025-07-18 23:15:50,,,867488061438387,19127.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42109
2025-07-18 23:17:50,,,867488061438387,19129.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42110
2025-07-18 23:19:50,,,867488061438387,19131.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42111
2025-07-18 23:21:24,2025-07-18 23:21:09,2025-07-18 23:18:49,867488061438387,19132.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12455.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,102.0,186.0,-6.809045,-43.011667,724.0,5.0,f79d,0d94b100,0.0,2459.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,42112
2025-07-18 23:21:50,,,867488061438387,19134.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42113
2025-07-18 23:23:50,,,867488061438387,19136.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42114
2025-07-18 23:25:50,,,867488061438387,19138.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42115
2025-07-18 23:27:50,,,867488061438387,19140.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42116
2025-07-18 23:29:50,,,867488061438387,19142.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42117
2025-07-18 23:31:50,,,867488061438387,19144.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42118
2025-07-18 23:33:51,,,867488061438387,19146.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42119
2025-07-18 23:35:51,,,867488061438387,19148.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42120
2025-07-18 23:37:51,,,867488061438387,19150.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42121
2025-07-18 23:39:51,,,867488061438387,19152.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42122
2025-07-18 23:41:51,,,867488061438387,19154.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42123
2025-07-18 23:43:51,,,867488061438387,19156.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42124
2025-07-18 23:45:51,,,867488061438387,19158.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42125
2025-07-18 23:47:51,,,867488061438387,19160.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42126
2025-07-18 23:49:51,,,867488061438387,19162.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42127
2025-07-18 23:51:52,,,867488061438387,19164.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42128
2025-07-18 23:53:52,,,867488061438387,19166.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42129
2025-07-18 23:55:52,,,867488061438387,19168.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42130
2025-07-18 23:57:52,,,867488061438387,19170.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42131
2025-07-18 23:59:52,,,867488061438387,19172.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42132
2025-07-19 00:01:52,,,867488061438387,19174.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42133
2025-07-19 00:03:52,,,867488061438387,19176.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42134
2025-07-19 00:05:52,,,867488061438387,19178.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42135
2025-07-19 00:07:52,,,867488061438387,19180.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42136
2025-07-19 00:09:52,,,867488061438387,19182.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42137
2025-07-19 00:11:53,,,867488061438387,19184.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42138
2025-07-19 00:13:53,,,867488061438387,19186.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42139
2025-07-19 00:15:53,,,867488061438387,19188.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42140
2025-07-19 00:17:53,,,867488061438387,19190.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42141
2025-07-19 00:19:53,,,867488061438387,19192.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42142
2025-07-19 00:21:24,2025-07-19 00:21:09,2025-07-19 00:18:49,867488061438387,19193.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12431.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,102.0,186.0,-6.809045,-43.011667,724.0,5.0,f79d,0d94b100,0.0,2459.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,42143
2025-07-19 00:21:53,,,867488061438387,19195.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42144
